Timestamp,7501_TDB
2012-06-11 23:00:00,13.073
2012-06-12 23:00:00,11.784
2012-06-13 23:00:00,6.422
2012-06-14 23:00:00,4.739
2012-06-15 23:00:00,9.193
2012-06-16 23:00:00,7.625
2012-06-17 23:00:00,10.308
2012-06-18 23:00:00,14.351
2012-06-19 23:00:00,7.251
2012-06-20 23:00:00,5.591
2012-06-21 23:00:00,9.959
2012-06-22 23:00:00,7.869
2012-06-23 23:00:00,7.07
2012-06-24 23:00:00,11.14
2012-06-25 23:00:00,7.441
2012-06-26 23:00:00,4.628
2012-06-27 23:00:00,5.861
2012-06-28 23:00:00,5.194
2012-06-29 23:00:00,5.117
2012-06-30 23:00:00,6.665
2012-07-01 23:00:00,6.6
2012-07-02 23:00:00,4.921
2012-07-03 23:00:00,2.774
2012-07-04 23:00:00,4.804
2012-07-05 23:00:00,32.982
2012-07-06 23:00:00,16.637
2012-07-07 23:00:00,13.284
2012-07-08 23:00:00,17.501
2012-07-09 23:00:00,11.376
2012-07-10 23:00:00,6.918
2012-07-11 23:00:00,21.47
2012-07-12 23:00:00,21.655
2012-07-13 23:00:00,20.398
2012-07-14 23:00:00,30.262
2012-07-15 23:00:00,19.418
2012-07-16 23:00:00,32.089
2012-07-17 23:00:00,30.194
2012-07-18 23:00:00,23.419
2012-07-19 23:00:00,18.346
2012-07-20 23:00:00,13.069
2012-07-21 23:00:00,10.967
2012-07-22 23:00:00,8.313
2012-07-23 23:00:00,9.821
2012-07-24 23:00:00,8.48
2012-07-25 23:00:00,8.622
2012-07-26 23:00:00,10.033
2012-07-27 23:00:00,7.155
2012-07-28 23:00:00,6.641
2012-07-29 23:00:00,3.077
2012-07-30 23:00:00,4.886
2012-07-31 23:00:00,6.75
2012-08-01 23:00:00,8.562
2012-08-02 23:00:00,9.801
2012-08-03 23:00:00,8.413
2012-08-04 23:00:00,6.959
2012-08-05 23:00:00,7.596
2012-08-06 23:00:00,6.987
2012-08-07 23:00:00,7.599
2012-08-08 23:00:00,7.026
2012-08-09 23:00:00,5.34
2012-08-10 23:00:00,5.618
2012-08-11 23:00:00,3.794
2012-08-12 23:00:00,4.808
2012-08-13 23:00:00,4.26
2012-08-14 23:00:00,2.33
2012-08-15 23:00:00,4.903
2012-08-16 23:00:00,2.911
2012-08-17 23:00:00,1.991
2012-08-18 23:00:00,3.197
2012-08-19 23:00:00,3.817
2012-08-20 23:00:00,2.489
2012-08-21 23:00:00,3.913
2012-08-22 23:00:00,4.029
2012-08-23 23:00:00,0.279
2012-08-24 23:00:00,0.033
2012-08-25 23:00:00,8.305
2012-08-26 23:00:00,13.964
2012-08-27 23:00:00,5.638
2012-08-28 23:00:00,6.488
2012-08-29 23:00:00,6.667
2012-08-30 23:00:00,12.355
2012-08-31 23:00:00,12.331
2012-09-01 23:00:00,7.331
2012-09-02 23:00:00,6.858
2012-09-03 23:00:00,5.676
2012-09-04 23:00:00,4.257
2012-09-05 23:00:00,0.168
2012-09-06 23:00:00,4.15
2012-09-07 23:00:00,7.257
2012-09-08 23:00:00,6.455
2012-09-09 23:00:00,5.194
2012-09-10 23:00:00,3.621
2012-09-11 23:00:00,4.617
2012-09-12 23:00:00,6.066
2012-09-13 23:00:00,5.343
2012-09-14 23:00:00,6.859
2012-09-15 23:00:00,4.847
2012-09-16 23:00:00,6.64
2012-09-17 23:00:00,7.055
2012-09-18 23:00:00,8.415
2012-09-19 23:00:00,7.958
2012-09-20 23:00:00,7.866
2012-09-21 23:00:00,8.515
2012-09-22 23:00:00,10.357
2012-09-23 23:00:00,15.018
2012-09-24 23:00:00,14.429
2012-09-25 23:00:00,10.808
2012-09-26 23:00:00,7.513
2012-09-27 23:00:00,8.425
2012-09-28 23:00:00,12.974
2012-09-29 23:00:00,12.281
2012-09-30 23:00:00,10.149
2012-10-01 23:00:00,11.033
2012-10-02 23:00:00,11.016
2012-10-03 23:00:00,28.484
2012-10-04 23:00:00,21.947
2012-10-05 23:00:00,23.057
2012-10-06 23:00:00,20.21
2012-10-07 23:00:00,12.301
2012-10-08 23:00:00,11.049
2012-10-09 23:00:00,8.315
2012-10-10 23:00:00,7.394
2012-10-11 23:00:00,11.403
2012-10-12 23:00:00,15.314
2012-10-13 23:00:00,23.613
2012-10-14 23:00:00,17.382
2012-10-15 23:00:00,12.51
2012-10-16 23:00:00,10.739
2012-10-17 23:00:00,11.983
2012-10-18 23:00:00,16.28
2012-10-19 23:00:00,15.272
2012-10-20 23:00:00,12.789
2012-10-21 23:00:00,8.815
2012-10-22 23:00:00,7.076
2012-10-23 23:00:00,7.045
2012-10-24 23:00:00,6.586
2012-10-25 23:00:00,7.941
2012-10-26 23:00:00,7.389
2012-10-27 23:00:00,6.657
2012-10-28 23:00:00,3.709
2012-10-29 23:00:00,9.087
2012-10-30 23:00:00,7.752
2012-10-31 23:00:00,7.096
2012-11-01 23:00:00,8.55
2012-11-02 23:00:00,10.023
2012-11-03 23:00:00,11.349
2012-11-04 23:00:00,13.758
2012-11-05 23:00:00,9.679
2012-11-06 23:00:00,14.165
2012-11-07 23:00:00,13.779
2012-11-08 23:00:00,10.508
2012-11-09 23:00:00,6.884
2012-11-10 23:00:00,8.46
2012-11-11 23:00:00,6.151
2012-11-12 23:00:00,6.072
2012-11-13 23:00:00,6.562
2012-11-14 23:00:00,5.698
2012-11-15 23:00:00,5.495
2012-11-16 23:00:00,4.598
2012-11-17 23:00:00,6.421
2012-11-18 23:00:00,6.959
2012-11-19 23:00:00,5.943
2012-11-20 23:00:00,1.589
2012-11-21 23:00:00,8.824
2012-11-22 23:00:00,6.301
2012-11-23 23:00:00,6.605
2012-11-24 23:00:00,6.049
2012-11-25 23:00:00,6.476
2012-11-26 23:00:00,5.73
2012-11-27 23:00:00,6.904
2012-11-28 23:00:00,6.915
2012-11-29 23:00:00,5.132
2012-11-30 23:00:00,4.701
2012-12-01 23:00:00,25.423
2012-12-02 23:00:00,24.039
2012-12-03 23:00:00,27.406
2012-12-04 23:00:00,36.478
2012-12-05 23:00:00,29.922
2012-12-06 23:00:00,26.659
2012-12-07 23:00:00,31.561
2012-12-08 23:00:00,25.779
2012-12-09 23:00:00,36.961
2012-12-10 23:00:00,27.245
2012-12-11 23:00:00,18.592
2012-12-12 23:00:00,16.314
2012-12-13 23:00:00,15.123
2012-12-14 23:00:00,30.766
2012-12-15 23:00:00,28.292
2012-12-16 23:00:00,25.407
2012-12-17 23:00:00,25.273
2012-12-18 23:00:00,24.248
2012-12-19 23:00:00,19.951
2012-12-20 23:00:00,33.75
2012-12-21 23:00:00,34.173
2012-12-22 23:00:00,91.545
2012-12-23 23:00:00,97.408
2012-12-24 23:00:00,84.696
2012-12-25 23:00:00,67.753
2012-12-26 23:00:00,56.639
2012-12-27 23:00:00,58.648
2012-12-28 23:00:00,41.177
2012-12-29 23:00:00,33.291
2012-12-30 23:00:00,28.338
2012-12-31 23:00:00,40.995
2013-01-01 23:00:00,44.835
2013-01-02 23:00:00,28.62
2013-01-03 23:00:00,26.559
2013-01-04 23:00:00,24.603
2013-01-05 23:00:00,20.869
2013-01-06 23:00:00,16.618
2013-01-07 23:00:00,15.757
2013-01-08 23:00:00,15.124
2013-01-09 23:00:00,18.511
2013-01-10 23:00:00,18.536
2013-01-11 23:00:00,18.536
2013-01-12 23:00:00,18.536
2013-01-13 23:00:00,18.536
2013-01-14 23:00:00,16.441
2013-01-15 23:00:00,11.106
2013-01-16 23:00:00,9.386
2013-01-17 23:00:00,10.437
2013-01-18 23:00:00,12.484
2013-01-19 23:00:00,10.601
2013-01-20 23:00:00,10.495
2013-01-21 23:00:00,8.067
2013-01-22 23:00:00,9.55
2013-01-23 23:00:00,9.258
2013-01-24 23:00:00,7.322
2013-01-25 23:00:00,8.008
2013-01-26 23:00:00,15.907
2013-01-27 23:00:00,33.8
2013-01-28 23:00:00,41.967
2013-01-29 23:00:00,77.358
2013-01-30 23:00:00,72.338
2013-01-31 23:00:00,52.009
2013-02-01 23:00:00,67.797
2013-02-02 23:00:00,46.139
2013-02-03 23:00:00,35.613
2013-02-04 23:00:00,32.741
2013-02-05 23:00:00,43.051
2013-02-06 23:00:00,41.51
2013-02-07 23:00:00,45.35
2013-02-08 23:00:00,37.101
2013-02-09 23:00:00,32.772
2013-02-10 23:00:00,24.562
2013-02-11 23:00:00,17.935
2013-02-12 23:00:00,17.31
2013-02-13 23:00:00,16.596
2013-02-14 23:00:00,22.402
2013-02-15 23:00:00,26.6
2013-02-16 23:00:00,20.135
2013-02-17 23:00:00,17.962
2013-02-18 23:00:00,16.619
2013-02-19 23:00:00,13.083
2013-02-20 23:00:00,11.992
2013-02-21 23:00:00,10.162
2013-02-22 23:00:00,9.086
2013-02-23 23:00:00,10.671
2013-02-24 23:00:00,10.343
2013-02-25 23:00:00,9.769
2013-02-26 23:00:00,9.543
2013-02-27 23:00:00,10.636
2013-02-28 23:00:00,10.904
2013-03-01 23:00:00,10.801
2013-03-02 23:00:00,11.85
2013-03-03 23:00:00,8.664
2013-03-04 23:00:00,7.676
2013-03-05 23:00:00,12.259
2013-03-06 23:00:00,5.283
2013-03-07 23:00:00,11.688
2013-03-08 23:00:00,21.874
2013-03-09 23:00:00,22.793
2013-03-10 23:00:00,13.218
2013-03-11 23:00:00,9.051
2013-03-12 23:00:00,12.476
2013-03-13 23:00:00,11.085
2013-03-14 23:00:00,9.89
2013-03-15 23:00:00,11.658
2013-03-16 23:00:00,10.704
2013-03-17 23:00:00,9.09
2013-03-18 23:00:00,8.083
2013-03-19 23:00:00,10.225
2013-03-20 23:00:00,13.123
2013-03-21 23:00:00,8.207
2013-03-22 23:00:00,6.19
2013-03-23 23:00:00,2.626
2013-03-24 23:00:00,1.31
2013-03-25 23:00:00,2.176
2013-03-26 23:00:00,5.087
2013-03-27 23:00:00,5.053
2013-03-28 23:00:00,5.878
2013-03-29 23:00:00,6.23
2013-03-30 23:00:00,6.067
2013-03-31 23:00:00,5.658
2013-04-01 23:00:00,3.145
2013-04-02 23:00:00,4.293
2013-04-03 23:00:00,3.817
2013-04-04 23:00:00,5.175
2013-04-05 23:00:00,5.388
2013-04-06 23:00:00,4.657
2013-04-07 23:00:00,3.227
2013-04-08 23:00:00,3.569
2013-04-09 23:00:00,5.67
2013-04-10 23:00:00,7.053
2013-04-11 23:00:00,7.04
2013-04-12 23:00:00,10.4
2013-04-13 23:00:00,6.199
2013-04-14 23:00:00,6.82
2013-04-15 23:00:00,4.458
2013-04-16 23:00:00,5.658
2013-04-17 23:00:00,4.959
2013-04-18 23:00:00,5.433
2013-04-19 23:00:00,4.997
2013-04-20 23:00:00,5.9
2013-04-21 23:00:00,3.89
2013-04-22 23:00:00,5.383
2013-04-23 23:00:00,3.562
2013-04-24 23:00:00,4.347
2013-04-25 23:00:00,2.635
2013-04-26 23:00:00,6.062
2013-04-27 23:00:00,4.769
2013-04-28 23:00:00,5.729
2013-04-29 23:00:00,4.072
2013-04-30 23:00:00,2.668
2013-05-01 23:00:00,3.403
2013-05-02 23:00:00,4.155
2013-05-03 23:00:00,4.28
2013-05-04 23:00:00,2.829
2013-05-05 23:00:00,2.87
2013-05-06 23:00:00,0.945
2013-05-07 23:00:00,0.887
2013-05-08 23:00:00,2.833
2013-05-09 23:00:00,0.446
2013-05-10 23:00:00,0.516
2013-05-11 23:00:00,6.699
2013-05-12 23:00:00,3.433
2013-05-13 23:00:00,5.195
2013-05-14 23:00:00,2.948
2013-05-15 23:00:00,7.433
2013-05-16 23:00:00,16.566
2013-05-17 23:00:00,19.116
2013-05-18 23:00:00,10.691
2013-05-19 23:00:00,8.083
2013-05-20 23:00:00,18.573
2013-05-21 23:00:00,23.671
2013-05-22 23:00:00,18.528
2013-05-23 23:00:00,16.603
2013-05-24 23:00:00,15.717
2013-05-25 23:00:00,16.205
2013-05-26 23:00:00,12.282
2013-05-27 23:00:00,5.329
2013-05-28 23:00:00,16.246
2013-05-29 23:00:00,21.476
2013-05-30 23:00:00,15.103
2013-05-31 23:00:00,12.667
2013-06-01 23:00:00,10.408
2013-06-02 23:00:00,6.803
2013-06-03 23:00:00,6.538
2013-06-04 23:00:00,6.908
2013-06-05 23:00:00,3.831
2013-06-06 23:00:00,3.249
2013-06-07 23:00:00,4.756
2013-06-08 23:00:00,2.887
2013-06-09 23:00:00,2.896
2013-06-10 23:00:00,4.488
2013-06-11 23:00:00,5.448
2013-06-12 23:00:00,4.831
2013-06-13 23:00:00,7.403
2013-06-14 23:00:00,3.803
2013-06-15 23:00:00,7.483
2013-06-16 23:00:00,4.827
2013-06-17 23:00:00,5.908
2013-06-18 23:00:00,6.641
2013-06-19 23:00:00,5.65
2013-06-20 23:00:00,5.896
2013-06-21 23:00:00,7.115
2013-06-22 23:00:00,6.787
2013-06-23 23:00:00,8.783
2013-06-24 23:00:00,6.386
2013-06-25 23:00:00,4.524
2013-06-26 23:00:00,7.313
2013-06-27 23:00:00,5.65
2013-06-28 23:00:00,9.701
2013-06-29 23:00:00,8.445
2013-06-30 23:00:00,7.544
2013-07-01 23:00:00,6.387
2013-07-02 23:00:00,8.432
2013-07-03 23:00:00,8.506
2013-07-04 23:00:00,6.705
2013-07-05 23:00:00,5.382
2013-07-06 23:00:00,4.072
2013-07-07 23:00:00,3.798
2013-07-08 23:00:00,3.39
2013-07-09 23:00:00,4.551
2013-07-10 23:00:00,4.981
2013-07-11 23:00:00,4.178
2013-07-12 23:00:00,4.009
2013-07-13 23:00:00,4.712
2013-07-14 23:00:00,5.13
2013-07-15 23:00:00,4.888
2013-07-16 23:00:00,5.479
2013-07-17 23:00:00,5.029
2013-07-18 23:00:00,4.601
2013-07-19 23:00:00,3.762
2013-07-20 23:00:00,2.48
2013-07-21 23:00:00,1.592
2013-07-22 23:00:00,3.053
2013-07-23 23:00:00,3.757
2013-07-24 23:00:00,4.028
2013-07-25 23:00:00,1.272
2013-07-26 23:00:00,2.638
2013-07-27 23:00:00,36.895
2013-07-28 23:00:00,19.851
2013-07-29 23:00:00,0.258
2013-07-30 23:00:00,4.881
2013-07-31 23:00:00,3.457
2013-08-01 23:00:00,3.427
2013-08-02 23:00:00,4.924
2013-08-03 23:00:00,5.628
2013-08-04 23:00:00,3.63
2013-08-05 23:00:00,3.205
2013-08-06 23:00:00,2.31
2013-08-07 23:00:00,5.627
2013-08-08 23:00:00,4.528
2013-08-09 23:00:00,4.801
2013-08-10 23:00:00,5.108
2013-08-11 23:00:00,5.191
2013-08-12 23:00:00,3.45
2013-08-13 23:00:00,2.566
2013-08-14 23:00:00,2.555
2013-08-15 23:00:00,1.427
2013-08-16 23:00:00,2.935
2013-08-17 23:00:00,3.719
2013-08-18 23:00:00,4.484
2013-08-19 23:00:00,3.848
2013-08-20 23:00:00,1.972
2013-08-21 23:00:00,0.075
2013-08-22 23:00:00,0.537
2013-08-23 23:00:00,1.601
2013-08-24 23:00:00,1.232
2013-08-25 23:00:00,1.333
2013-08-26 23:00:00,0.944
2013-08-27 23:00:00,2.235
2013-08-28 23:00:00,1.919
2013-08-29 23:00:00,2.716
2013-08-30 23:00:00,2.663
2013-08-31 23:00:00,3.17
2013-09-01 23:00:00,3.636
2013-09-02 23:00:00,1.539
2013-09-03 23:00:00,-0.675
2013-09-04 23:00:00,-1.065
2013-09-05 23:00:00,2.949
2013-09-06 23:00:00,3.08
2013-09-07 23:00:00,2.145
2013-09-08 23:00:00,3.811
2013-09-09 23:00:00,9.258
2013-09-10 23:00:00,24.055
2013-09-11 23:00:00,15.262
2013-09-12 23:00:00,9.078
2013-09-13 23:00:00,8.652
2013-09-14 23:00:00,7.926
2013-09-15 23:00:00,6.238
2013-09-16 23:00:00,7.946
2013-09-17 23:00:00,10.05
2013-09-18 23:00:00,11.432
2013-09-19 23:00:00,9.363
2013-09-20 23:00:00,8.323
2013-09-21 23:00:00,5.185
2013-09-22 23:00:00,5.028
2013-09-23 23:00:00,3.488
2013-09-24 23:00:00,3.398
2013-09-25 23:00:00,4.191
2013-09-26 23:00:00,2.862
2013-09-27 23:00:00,3.561
2013-09-28 23:00:00,2.578
2013-09-29 23:00:00,2.247
2013-09-30 23:00:00,3.199
2013-10-01 23:00:00,2.002
2013-10-02 23:00:00,1.63
2013-10-03 23:00:00,1.985
2013-10-04 23:00:00,3.624
2013-10-05 23:00:00,2.777
2013-10-06 23:00:00,1.931
2013-10-07 23:00:00,2.517
2013-10-08 23:00:00,2.909
2013-10-09 23:00:00,6.203
2013-10-10 23:00:00,6.069
2013-10-11 23:00:00,5.063
2013-10-12 23:00:00,45.377
2013-10-13 23:00:00,77.33
2013-10-14 23:00:00,48.404
2013-10-15 23:00:00,37.775
2013-10-16 23:00:00,25.078
2013-10-17 23:00:00,19.274
2013-10-18 23:00:00,15.892
2013-10-19 23:00:00,17.732
2013-10-20 23:00:00,18.925
2013-10-21 23:00:00,13.764
2013-10-22 23:00:00,13.7
2013-10-23 23:00:00,14.213
2013-10-24 23:00:00,11.098
2013-10-25 23:00:00,10.371
2013-10-26 23:00:00,9.593
2013-10-27 23:00:00,13.152
2013-10-28 23:00:00,14.389
2013-10-29 23:00:00,13.744
2013-10-30 23:00:00,11.226
2013-10-31 23:00:00,11.259
2013-11-01 23:00:00,15.569
2013-11-02 23:00:00,17.295
2013-11-03 23:00:00,35.107
2013-11-04 23:00:00,50.328
2013-11-05 23:00:00,45.892
2013-11-06 23:00:00,50.97
2013-11-07 23:00:00,55.79
2013-11-08 23:00:00,80.044
2013-11-09 23:00:00,69.766
2013-11-10 23:00:00,54.493
2013-11-11 23:00:00,34.744
2013-11-12 23:00:00,29.043
2013-11-13 23:00:00,24.223
2013-11-14 23:00:00,27.638
2013-11-15 23:00:00,19.837
2013-11-16 23:00:00,16.587
2013-11-17 23:00:00,14.058
2013-11-18 23:00:00,14.657
2013-11-19 23:00:00,15.151
2013-11-20 23:00:00,20.001
2013-11-21 23:00:00,18.914
2013-11-22 23:00:00,16.057
2013-11-23 23:00:00,13.27
2013-11-24 23:00:00,10.401
2013-11-25 23:00:00,11.422
2013-11-26 23:00:00,10.065
2013-11-27 23:00:00,9.641
2013-11-28 23:00:00,9.456
2013-11-29 23:00:00,14.493
2013-11-30 23:00:00,12.737
2013-12-01 23:00:00,10.629
2013-12-02 23:00:00,10.403
2013-12-03 23:00:00,8.982
2013-12-04 23:00:00,6.91
2013-12-05 23:00:00,15.46
2013-12-06 23:00:00,11.559
2013-12-07 23:00:00,10.215
2013-12-08 23:00:00,11.713
2013-12-09 23:00:00,9.398
2013-12-10 23:00:00,8.421
2013-12-11 23:00:00,6.646
2013-12-12 23:00:00,8.131
2013-12-13 23:00:00,8.47
2013-12-14 23:00:00,8.391
2013-12-15 23:00:00,7.761
2013-12-16 23:00:00,7.016
2013-12-17 23:00:00,6.31
2013-12-18 23:00:00,12.366
2013-12-19 23:00:00,11.441
2013-12-20 23:00:00,10.151
2013-12-21 23:00:00,11.293
2013-12-22 23:00:00,10.863
2013-12-23 23:00:00,15.663
2013-12-24 23:00:00,29.461
2013-12-25 23:00:00,24.737
2013-12-26 23:00:00,19.49
2013-12-27 23:00:00,41.073
2013-12-28 23:00:00,39.685
2013-12-29 23:00:00,23.39
2013-12-30 23:00:00,17.943
2013-12-31 23:00:00,17.834
2014-01-01 23:00:00,18.256
2014-01-02 23:00:00,18.589
2014-01-03 23:00:00,34.191
2014-01-04 23:00:00,23.503
2014-01-05 23:00:00,17.241
2014-01-06 23:00:00,16.358
2014-01-07 23:00:00,18.505
2014-01-08 23:00:00,18.669
2014-01-09 23:00:00,17.529
2014-01-10 23:00:00,16.047
2014-01-11 23:00:00,13.41
2014-01-12 23:00:00,11.464
2014-01-13 23:00:00,10.69
2014-01-14 23:00:00,13.036
2014-01-15 23:00:00,17.526
2014-01-16 23:00:00,19.319
2014-01-17 23:00:00,31.024
2014-01-18 23:00:00,22.977
2014-01-19 23:00:00,16.717
2014-01-20 23:00:00,24.973
2014-01-21 23:00:00,21.234
2014-01-22 23:00:00,18.098
2014-01-23 23:00:00,27.591
2014-01-24 23:00:00,18.733
2014-01-25 23:00:00,34.849
2014-01-26 23:00:00,45.398
2014-01-27 23:00:00,31.221
2014-01-28 23:00:00,21.756
2014-01-29 23:00:00,14.029
2014-01-30 23:00:00,12.921
2014-01-31 23:00:00,26.142
2014-02-01 23:00:00,32.585
2014-02-02 23:00:00,20.315
2014-02-03 23:00:00,15.905
2014-02-04 23:00:00,11.448
2014-02-05 23:00:00,15.469
2014-02-06 23:00:00,29.432
2014-02-07 23:00:00,42.167
2014-02-08 23:00:00,35.907
2014-02-09 23:00:00,29.957
2014-02-10 23:00:00,21.632
2014-02-11 23:00:00,18.8
2014-02-12 23:00:00,24.389
2014-02-13 23:00:00,31.627
2014-02-14 23:00:00,43.706
2014-02-15 23:00:00,32.24
2014-02-16 23:00:00,19.648
2014-02-17 23:00:00,15.555
2014-02-18 23:00:00,16.051
2014-02-19 23:00:00,13.43
2014-02-20 23:00:00,22.419
2014-02-21 23:00:00,20.693
2014-02-22 23:00:00,16.776
2014-02-23 23:00:00,12.9
2014-02-24 23:00:00,10.684
2014-02-25 23:00:00,13.155
2014-02-26 23:00:00,13.545
2014-02-27 23:00:00,11.903
2014-02-28 23:00:00,14.559
2014-03-01 23:00:00,16.247
2014-03-02 23:00:00,12.299
2014-03-03 23:00:00,10.221
2014-03-04 23:00:00,9.752
2014-03-05 23:00:00,8.376
2014-03-06 23:00:00,8.453
2014-03-07 23:00:00,7.943
2014-03-08 23:00:00,9.595
2014-03-09 23:00:00,8.245
2014-03-10 23:00:00,7.646
2014-03-11 23:00:00,6.772
2014-03-12 23:00:00,6.655
2014-03-13 23:00:00,5.083
2014-03-14 23:00:00,7.776
2014-03-15 23:00:00,8.92
2014-03-16 23:00:00,7.589
2014-03-17 23:00:00,0.726
2014-03-18 23:00:00,9.802
2014-03-19 23:00:00,4.279
2014-03-20 23:00:00,14.046
2014-03-21 23:00:00,11.419
2014-03-22 23:00:00,9.822
2014-03-23 23:00:00,8.178
2014-03-24 23:00:00,6.919
2014-03-25 23:00:00,11.211
2014-03-26 23:00:00,7.925
2014-03-27 23:00:00,5.141
2014-03-28 23:00:00,4.041
2014-03-29 23:00:00,5.421
2014-03-30 23:00:00,3.46
2014-03-31 23:00:00,-3.043
2014-04-01 23:00:00,3.08
2014-04-02 23:00:00,3.519
2014-04-03 23:00:00,3.411
2014-04-04 23:00:00,4.796
2014-04-05 23:00:00,3.957
2014-04-06 23:00:00,2.973
2014-04-07 23:00:00,6.082
2014-04-08 23:00:00,4.27
2014-04-09 23:00:00,6.248
2014-04-10 23:00:00,3.441
2014-04-11 23:00:00,5.046
2014-04-12 23:00:00,4.997
2014-04-13 23:00:00,4.602
2014-04-14 23:00:00,2.082
2014-04-15 23:00:00,1.901
2014-04-16 23:00:00,2.943
2014-04-17 23:00:00,3.532
2014-04-18 23:00:00,2.316
2014-04-19 23:00:00,1.852
2014-04-20 23:00:00,1.889
2014-04-21 23:00:00,2.896
2014-04-22 23:00:00,1.402
2014-04-23 23:00:00,2.108
2014-04-24 23:00:00,2.192
2014-04-25 23:00:00,4.298
2014-04-26 23:00:00,2.278
2014-04-27 23:00:00,0.772
2014-04-28 23:00:00,2.039
2014-04-29 23:00:00,2.788
2014-04-30 23:00:00,2.453
2014-05-01 23:00:00,1.103
2014-05-02 23:00:00,3.022
2014-05-03 23:00:00,2.55
2014-05-04 23:00:00,2.369
2014-05-05 23:00:00,1.977
2014-05-06 23:00:00,1.454
2014-05-07 23:00:00,-2.252
2014-05-08 23:00:00,7.648
2014-05-09 23:00:00,6.062
2014-05-10 23:00:00,9.065
2014-05-11 23:00:00,16.359
2014-05-12 23:00:00,21.904
2014-05-13 23:00:00,16.26
2014-05-14 23:00:00,11.028
2014-05-15 23:00:00,8.02
2014-05-16 23:00:00,7.129
2014-05-17 23:00:00,5.64
2014-05-18 23:00:00,4.512
2014-05-19 23:00:00,2.009
2014-05-20 23:00:00,5.861
2014-05-21 23:00:00,5.056
2014-05-22 23:00:00,5.968
2014-05-23 23:00:00,4.951
2014-05-24 23:00:00,5.452
2014-05-25 23:00:00,6.942
2014-05-26 23:00:00,10.852
2014-05-27 23:00:00,10.218
2014-05-28 23:00:00,1.691
2014-05-29 23:00:00,1.793
2014-05-30 23:00:00,2.417
2014-05-31 23:00:00,2.745
2014-06-01 23:00:00,2.459
2014-06-02 23:00:00,2.523
2014-06-03 23:00:00,1.2
2014-06-04 23:00:00,3.651
2014-06-05 23:00:00,4.289
2014-06-06 23:00:00,4.184
2014-06-07 23:00:00,4.384
2014-06-08 23:00:00,6.558
2014-06-09 23:00:00,9.681
2014-06-10 23:00:00,10.207
2014-06-11 23:00:00,7.385
2014-06-12 23:00:00,3.596
2014-06-13 23:00:00,3.683
2014-06-14 23:00:00,3.835
2014-06-15 23:00:00,3.461
2014-06-16 23:00:00,3.827
2014-06-17 23:00:00,3.535
2014-06-18 23:00:00,3.457
2014-06-19 23:00:00,2.925
2014-06-20 23:00:00,3.154
2014-06-21 23:00:00,3.154
2014-06-22 23:00:00,2.651
2014-06-23 23:00:00,1.914
2014-06-24 23:00:00,2.558
2014-06-25 23:00:00,2.454
2014-06-26 23:00:00,2.312
2014-06-27 23:00:00,3.661
2014-06-28 23:00:00,3.626
2014-06-29 23:00:00,3.835
2014-06-30 23:00:00,3.148
2014-07-01 23:00:00,2.576
2014-07-02 23:00:00,2.095
2014-07-03 23:00:00,2.342
2014-07-04 23:00:00,1.859
2014-07-05 23:00:00,3.036
2014-07-06 23:00:00,4.1
2014-07-07 23:00:00,4.398
2014-07-08 23:00:00,6.3
2014-07-09 23:00:00,15.154
2014-07-10 23:00:00,7.483
2014-07-11 23:00:00,3.631
2014-07-12 23:00:00,2.181
2014-07-13 23:00:00,4.029
2014-07-14 23:00:00,5.358
2014-07-15 23:00:00,4.889
2014-07-16 23:00:00,3.183
2014-07-17 23:00:00,1.885
2014-07-18 23:00:00,3.249
2014-07-19 23:00:00,0.332
2014-07-20 23:00:00,3.13
2014-07-21 23:00:00,2.06
2014-07-22 23:00:00,2.123
2014-07-23 23:00:00,3.652
2014-07-24 23:00:00,2.575
2014-07-25 23:00:00,2.108
2014-07-26 23:00:00,1.956
2014-07-27 23:00:00,7.52
2014-07-28 23:00:00,10.941
2014-07-29 23:00:00,6.811
2014-07-30 23:00:00,5.795
2014-07-31 23:00:00,3.555
2014-08-01 23:00:00,3.215
2014-08-02 23:00:00,3.487
2014-08-03 23:00:00,2.386
2014-08-04 23:00:00,1.828
2014-08-05 23:00:00,1.505
2014-08-06 23:00:00,1.754
2014-08-07 23:00:00,2.206
2014-08-08 23:00:00,2.957
2014-08-09 23:00:00,5.183
2014-08-10 23:00:00,11.999
2014-08-11 23:00:00,12.356
2014-08-12 23:00:00,12.77
2014-08-13 23:00:00,10.918
2014-08-14 23:00:00,11.769
2014-08-15 23:00:00,14.792
2014-08-16 23:00:00,12.47
2014-08-17 23:00:00,13.314
2014-08-18 23:00:00,9.24
2014-08-19 23:00:00,14.792
2014-08-20 23:00:00,13.051
2014-08-21 23:00:00,9.733
2014-08-22 23:00:00,10.088
2014-08-23 23:00:00,9.524
2014-08-24 23:00:00,8.92
2014-08-25 23:00:00,32.816
2014-08-26 23:00:00,41.462
2014-08-27 23:00:00,24.822
2014-08-28 23:00:00,17.805
2014-08-29 23:00:00,14.281
2014-08-30 23:00:00,13.923
2014-08-31 23:00:00,10.605
2014-09-01 23:00:00,8.85
2014-09-02 23:00:00,7.652
2014-09-03 23:00:00,7.904
2014-09-04 23:00:00,7.091
2014-09-05 23:00:00,6.75
2014-09-06 23:00:00,6.575
2014-09-07 23:00:00,3.711
2014-09-08 23:00:00,6.188
2014-09-09 23:00:00,7.738
2014-09-10 23:00:00,8.025
